Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,99.16000366210938,99.91000366210938,98.9000015258789,99.66999816894531,82.52372741699219,1462700
2015-01-05,99.68000030517578,99.68000030517578,97.94999694824219,98.2300033569336,81.3314208984375,2124700
2015-01-06,98.30000305175781,98.91999816894531,97.93000030517578,97.97000122070312,81.11614227294922,2329500
2015-01-07,98.55999755859375,99.33999633789062,98.05000305175781,99.0,81.96896362304688,1854900
2015-01-08,99.56999969482422,100.19999694824219,99.33000183105469,99.91999816894531,82.73070526123047,2214800
2015-01-09,100.04000091552734,100.26000213623047,98.9800033569336,99.41000366210938,82.3084487915039,1323700
2015-01-12,99.6500015258789,99.83000183105469,98.94999694824219,98.9800033569336,81.9524154663086,1489000
2015-01-13,99.55000305175781,99.72000122070312,97.26000213623047,97.87999725341797,81.04163360595703,2068800
2015-01-14,97.37999725341797,97.94000244140625,97.01000213623047,97.26000213623047,80.5282974243164,2365500
2015-01-15,97.63999938964844,98.37000274658203,96.19999694824219,96.27999877929688,79.71688079833984,3059400
2015-01-16,96.25,97.55000305175781,95.87000274658203,97.41999816894531,80.6607894897461,2435100
2015-01-20,98.0,98.0,96.13999938964844,97.12999725341797,80.4206771850586,2011300
2015-01-21,96.80999755859375,97.61000061035156,96.55000305175781,96.75,80.10604858398438,1907700
2015-01-22,97.2699966430664,98.93000030517578,97.0,98.83000183105469,81.82821655273438,4187100
2015-01-23,99.13999938964844,100.36000061035156,98.83999633789062,99.5999984741211,82.46575927734375,2589800
2015-01-26,100.22000122070312,101.87999725341797,99.43000030517578,101.76000213623047,84.2541732788086,3049500
2015-01-27,100.83000183105469,101.36000061035156,100.05999755859375,100.38999938964844,83.11986541748047,2019300
2015-01-28,100.69999694824219,101.4800033569336,98.81999969482422,98.87999725341797,81.8696060180664,2129800
2015-01-29,98.7300033569336,99.08999633789062,97.63999938964844,98.41999816894531,81.48873138427734,1957700
2015-01-30,97.6500015258789,98.41000366210938,96.86000061035156,96.94999694824219,80.27161407470703,1990700
2015-02-02,96.94999694824219,98.05999755859375,95.66999816894531,97.8499984741211,81.01680755615234,1918300
2015-02-03,97.73999786376953,99.16000366210938,97.62000274658203,99.08999633789062,82.04349517822266,1669300
2015-02-04,98.87999725341797,99.31999969482422,97.66000366210938,97.8499984741211,81.01680755615234,1697200
2015-02-05,98.29000091552734,100.26000213623047,98.16999816894531,99.58999633789062,82.45746612548828,1900600
2015-02-06,98.87000274658203,98.94000244140625,95.29000091552734,95.7300033569336,79.26151275634766,5384300
2015-02-09,95.6500015258789,97.62999725341797,95.58999633789062,96.69999694824219,80.06466674804688,2811500
2015-02-10,97.16999816894531,97.44999694824219,95.12999725341797,96.37000274658203,79.79141998291016,2965400
2015-02-11,96.58999633789062,96.69000244140625,94.7699966430664,95.95999908447266,79.45194244384766,2444900
2015-02-12,96.27999877929688,96.75,95.7300033569336,95.97000122070312,79.4602279663086,2101100
2015-02-13,95.94999694824219,96.83000183105469,95.5,96.4000015258789,79.8162612915039,1748900
2015-02-17,96.45999908447266,97.25,96.08000183105469,96.22000122070312,79.6672134399414,3051300
2015-02-18,96.12000274658203,96.72000122070312,95.4800033569336,96.19999694824219,79.650634765625,2430000
2015-02-19,96.19000244140625,96.19000244140625,95.19000244140625,95.26000213623047,78.87238311767578,1731700
2015-02-20,95.30000305175781,96.5999984741211,95.23999786376953,96.52999877929688,79.92388153076172,3039000
2015-02-23,96.52999877929688,97.54000091552734,96.27999877929688,97.33000183105469,80.5862808227539,2621200
2015-02-24,95.41999816894531,96.6500015258789,94.05000305175781,94.6500015258789,78.3672866821289,6782100
2015-02-25,94.38999938964844,98.8499984741211,94.37999725341797,97.8499984741211,81.01680755615234,6038300
2015-02-26,97.55999755859375,100.80000305175781,97.41999816894531,98.87999725341797,81.8696060180664,18726300
2015-02-27,99.4000015258789,99.69999694824219,98.69999694824219,99.13999938964844,82.08486938476562,4150600
2015-03-02,99.13999938964844,99.88999938964844,98.76000213623047,99.4000015258789,82.3001708984375,2911100
