Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,41.458900451660156,42.70549774169922,40.97441482543945,42.19923782348633,39.91563415527344,4219038
2015-01-05,42.19923782348633,42.19923782348633,39.81491470336914,39.94556427001953,37.7839241027832,3342789
2015-01-06,39.86391067504883,40.40283203125,39.24333190917969,39.48829650878906,37.35139465332031,3724334
2015-01-07,39.94556427001953,40.25585174560547,39.23788833618164,39.54273223876953,37.40288162231445,2507321
2015-01-08,39.787696838378906,41.31736373901367,39.44474792480469,41.12683868408203,38.90126419067383,2774237
2015-01-09,41.0996208190918,41.67120361328125,40.6859016418457,41.41535186767578,39.17414474487305,2434944
2015-01-12,40.79477310180664,40.79477310180664,39.38486862182617,39.5155143737793,37.377140045166016,2578781
2015-01-13,39.7060432434082,40.28851318359375,39.118125915527344,39.537288665771484,37.397735595703125,1688570
2015-01-14,39.281436920166016,39.96189498901367,38.829612731933594,39.858463287353516,37.70153045654297,2565922
2015-01-15,40.56069564819336,40.57158279418945,39.433860778808594,39.482852935791016,37.34625244140625,2340889
2015-01-16,39.569950103759766,41.241153717041016,39.569950103759766,41.14861297607422,38.92185974121094,2048071
2015-01-20,40.17964172363281,40.566139221191406,39.57539367675781,40.315731048583984,38.13405227661133,2504382
2015-01-21,40.77299880981445,41.916168212890625,40.391944885253906,41.78007507324219,39.51914978027344,2664752
2015-01-22,41.916168212890625,42.30266571044922,40.39738845825195,41.295589447021484,39.060890197753906,2492258
2015-01-23,41.279258728027344,41.643985748291016,40.82743453979492,40.86009979248047,38.64896011352539,1299126
2015-01-26,40.82743453979492,41.545997619628906,40.430049896240234,41.0723991394043,38.84976577758789,1520669
2015-01-27,40.952640533447266,41.58954620361328,40.46815490722656,40.8982048034668,38.685001373291016,1711349
2015-01-28,40.52803421020508,41.02885055541992,39.68971252441406,40.103431701660156,37.9332389831543,3119042
2015-01-29,40.32661819458008,40.65868377685547,38.97114944458008,40.13064956665039,37.95899200439453,2305802
2015-01-30,39.67338180541992,41.01251983642578,39.194339752197266,40.52259063720703,38.32971954345703,2574188
2015-02-02,41.0723991394043,41.40446472167969,40.11975860595703,41.137725830078125,38.911563873291016,2422636
2015-02-03,41.78007507324219,42.23189926147461,40.968971252441406,41.8399543762207,39.57578659057617,3266186
2015-02-04,41.0887336730957,41.6766471862793,40.00544357299805,40.55525207519531,38.36061096191406,4820472
2015-02-05,41.32825469970703,43.45127868652344,41.32825469970703,42.12847137451172,39.84870147705078,5401699
2015-02-06,42.912357330322266,43.19542694091797,41.899837493896484,42.97223663330078,40.64680099487305,4485587
2015-02-09,43.00489807128906,43.83233642578125,42.83070373535156,43.51115798950195,41.15656280517578,5107044
2015-02-10,43.53293228149414,44.768646240234375,42.77626419067383,44.583560943603516,42.170928955078125,4760402
2015-02-11,43.8268928527832,45.13336944580078,43.37506866455078,44.523681640625,42.12971878051758,3807183
2015-02-12,44.9809455871582,45.05171585083008,43.66358184814453,43.95753860473633,41.594017028808594,2433658
2015-02-13,44.45835494995117,44.54001235961914,43.554710388183594,44.19161605834961,41.81550598144531,2105018
2015-02-17,43.88677215576172,44.654327392578125,43.75612258911133,44.4148063659668,42.02669143676758,2895847
2015-02-18,44.03375244140625,44.84485626220703,43.7996711730957,44.148067474365234,41.7743034362793,3285291
2015-02-19,42.61840057373047,45.247684478759766,42.61840057373047,44.40936279296875,42.021549224853516,2153148
2015-02-20,44.42569351196289,45.06260299682617,43.78334045410156,44.164398193359375,41.78975296020508,2701125
2015-02-23,43.59825897216797,44.485572814941406,43.44583511352539,43.63092041015625,41.28496551513672,2402245
2015-02-24,43.908546447753906,44.57811737060547,43.4349479675293,44.507347106933594,42.114261627197266,2765787
