Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,95.13999938964844,96.6500015258789,94.5199966430664,94.91000366210938,71.1948471069336,12340200
2015-01-05,95.23999786376953,98.7300033569336,93.18000030517578,96.79000091552734,72.6050796508789,27530400
2015-01-06,98.47000122070312,99.33999633789062,96.08999633789062,97.6500015258789,73.25018310546875,22363800
2015-01-07,99.30999755859375,99.9000015258789,98.44000244140625,99.4800033569336,74.6229476928711,16373700
2015-01-08,100.80000305175781,102.44999694824219,100.29000091552734,102.30000305175781,76.73829650878906,18902300
2015-01-09,103.5199966430664,103.83000183105469,101.75,102.20999908447266,76.6707992553711,14738100
2015-01-12,102.83999633789062,103.33999633789062,100.76000213623047,101.20999908447266,75.920654296875,12746000
2015-01-13,101.8499984741211,101.87999725341797,95.25,97.20999908447266,72.92015075683594,27030600
2015-01-14,96.0,100.08999633789062,95.70999908447266,99.26000213623047,74.45791625976562,16183700
2015-01-15,99.30000305175781,100.38999938964844,97.2300033569336,97.4000015258789,73.06266784667969,11442200
2015-01-16,97.41999816894531,100.88999938964844,97.06999969482422,100.70999908447266,75.54559326171875,14097700
2015-01-20,101.13999938964844,104.05000305175781,100.1500015258789,103.77999877929688,77.8484878540039,18838100
2015-01-21,103.04000091552734,105.06999969482422,102.56999969482422,103.58000183105469,77.69847869873047,12312500
2015-01-22,104.13999938964844,105.18000030517578,101.55999755859375,105.13999938964844,78.8686752319336,12963100
2015-01-23,104.4000015258789,106.11000061035156,103.80000305175781,105.54000091552734,79.16873168945312,9593500
2015-01-26,104.87000274658203,107.7699966430664,104.87000274658203,107.11000061035156,80.34642028808594,10307500
2015-01-27,105.94000244140625,107.0199966430664,104.86000061035156,105.02999877929688,78.78614807128906,10341100
2015-01-28,105.31999969482422,105.5,102.3499984741211,102.44999694824219,76.85079956054688,11554500
2015-01-29,102.5,104.51000213623047,101.06999969482422,104.18000030517578,78.14856719970703,8410500
2015-01-30,104.33000183105469,106.2699966430664,103.7300033569336,104.83000183105469,78.63611602783203,13608200
2015-02-02,106.0999984741211,107.19000244140625,104.43000030517578,106.19000244140625,79.65631103515625,13965600
2015-02-03,106.70999908447266,107.30999755859375,104.0999984741211,107.18000030517578,80.39893341064453,19849900
2015-02-04,98.93000030517578,100.20999908447266,95.80999755859375,98.43000030517578,73.83531188964844,59415800
2015-02-05,98.91999816894531,100.91999816894531,97.30000305175781,99.9000015258789,74.93798065185547,20641500
2015-02-06,99.7300033569336,100.58000183105469,97.1500015258789,97.4800033569336,73.12268829345703,21546300
2015-02-09,97.01000213623047,98.66999816894531,96.62999725341797,96.9000015258789,72.68758392333984,12668500
2015-02-10,97.75,98.75,97.12000274658203,98.31999969482422,73.75279235839844,11495100
2015-02-11,98.62999725341797,101.26000213623047,98.41999816894531,99.9800033569336,74.99800872802734,14529600
2015-02-12,100.62000274658203,101.69999694824219,99.5999984741211,100.80000305175781,75.61309814453125,10659900
2015-02-13,101.26000213623047,101.9000015258789,100.83000183105469,101.9000015258789,76.4382553100586,11084700
2015-02-17,102.05999755859375,103.8499984741211,101.91000366210938,103.83999633789062,77.89348602294922,10789900
2015-02-18,103.76000213623047,104.13999938964844,103.01000213623047,103.94000244140625,77.96852111816406,7459400
2015-02-19,103.4000015258789,104.30999755859375,102.55000305175781,102.7300033569336,77.06086730957031,9203800
2015-02-20,102.41999816894531,102.98999786376953,101.91999816894531,102.61000061035156,76.97085571289062,9965400
2015-02-23,102.95999908447266,104.98999786376953,102.94999694824219,104.51000213623047,78.39610290527344,8926900
2015-02-24,104.58999633789062,105.41999816894531,104.01000213623047,104.69999694824219,78.53861236572266,7830300
2015-02-25,104.83999633789062,105.0,103.9000015258789,104.43000030517578,78.33609771728516,7270200
2015-02-26,104.30000305175781,104.8499984741211,103.30000305175781,104.19000244140625,78.15605163574219,6698000
2015-02-27,104.27999877929688,104.33999633789062,102.70999908447266,103.52999877929688,77.66095733642578,7940000
2015-03-02,104.30000305175781,104.30000305175781,102.80000305175781,103.83000183105469,77.88600158691406,7672800
2015-03-03,103.83999633789062,103.9000015258789,102.1500015258789,102.79000091552734,77.10586547851562,8348500
